order,name,url
550,Twista,https://www.hltv.org/stats/players/1964/twista?startDate=2016-01-01&endDate=2016-12-31
551,Slemmy,https://www.hltv.org/stats/players/8708/slemmy?startDate=2016-01-01&endDate=2016-12-31
552,HUNDEN,https://www.hltv.org/stats/players/7415/hunden?startDate=2016-01-01&endDate=2016-12-31
553,Jumpy,https://www.hltv.org/stats/players/153/jumpy?startDate=2016-01-01&endDate=2016-12-31
554,gob b,https://www.hltv.org/stats/players/136/gob-b?startDate=2016-01-01&endDate=2016-12-31
555,B1ad3,https://www.hltv.org/stats/players/472/b1ad3?startDate=2016-01-01&endDate=2016-12-31
556,shinobi,https://www.hltv.org/stats/players/9152/shinobi?startDate=2016-01-01&endDate=2016-12-31
557,BERRY,https://www.hltv.org/stats/players/921/berry?startDate=2016-01-01&endDate=2016-12-31
558,SPUNJ,https://www.hltv.org/stats/players/8085/spunj?startDate=2016-01-01&endDate=2016-12-31
559,FoDa,https://www.hltv.org/stats/players/4282/foda?startDate=2016-01-01&endDate=2016-12-31
560,Rub3nix,https://www.hltv.org/stats/players/8280/rub3nix?startDate=2016-01-01&endDate=2016-12-31
561,soifong,https://www.hltv.org/stats/players/8089/soifong?startDate=2016-01-01&endDate=2016-12-31
562,benq1,https://www.hltv.org/stats/players/3143/benq1?startDate=2016-01-01&endDate=2016-12-31
563,OCEAN,https://www.hltv.org/stats/players/6455/ocean?startDate=2016-01-01&endDate=2016-12-31
564,frgd,https://www.hltv.org/stats/players/2047/frgd?startDate=2016-01-01&endDate=2016-12-31
